id,timestamp,customer_id,items,total
1647582124,1943568007,2956112747,42405,0.99
1647582124,1943740858,2956112747,47290,0.3
1647582124,1943136022,2956112747,25512,1.0
1647582124,1943136033,2956112747,48361,0.85
1647582124,1944172836,2956112747,59580,3.75
1647582124,1943568057,2956112747,55439,7.0
1647582124,1943136042,2956112747,26335,0.7000000000000001
1647582124,1944000033,2956112747,65180,0.35
1647582124,1944000000,2956112747,3776,1.65
1647582124,1943395212,2956112747,60918,1.0
1647582124,1943136051,2956112747,57085,4.5
1647582124,1944086416,2956112747,46225,1.7000000000000002
1647582124,1943740818,2956112747,51583,1.45
1647582124,1943222406,2956112747,39686,0.68
1647582124,1943568048,2956112747,46547,1.6
1647582124,1943654422,2956112747,53728,1.1
1647582124,1943481649,2956112747,24737,2.9
1089501033,1944172845,4291727909,52022,2.0
1089501033,1943308856,4291727909,39193,4.25
1089501033,1943222432,4291727909,38518,3.0
1089501033,1943222415,4291727909,62726,1.75
1089501033,1943654448,4291727909,42405,0.99
1089501033,1943740809,4291727909,20944,1.5
1089501033,1943308830,4291727909,11426,3.29
1089501033,1943654414,4291727909,24958,3.0
1089501033,1944086412,4291727909,46027,1.0
1089501033,1943827215,4291727909,18016,1.3
1089501033,1943568023,4291727909,52972,1.2
1089501033,1943395233,4291727909,5049,0.5
1089501033,1944000048,4291727909,18736,9.5
1089501033,1943913620,4291727909,27376,1.79
1089501033,1943222422,4291727909,17440,1.25
1089501033,1943222450,4291727909,8334,1.5
1089501033,1943654424,4291727909,55439,7.0
1089501033,1944172801,4291727909,35527,0.6900000000000001
1089501033,1944172811,4291727909,55439,7.0
1089501033,1943654439,4291727909,61457,21.0
1089501033,1943395241,4291727909,51974,0.99
1089501033,1943481600,4291727909,39324,2.85
1089501033,1943740857,4291727909,7737,1.5
1089501033,1943136040,4291727909,14588,1.15
1089501033,1944086429,4291727909,12388,2.0
1089501033,1943827246,4291727909,62726,1.75
1089501033,1944086443,4291727909,50775,0.6900000000000001
1089501033,1944086400,4291727909,39686,0.68
1089501033,1943481659,4291727909,23876,1.13
1089501033,1943308827,4291727909,54369,11.0
1089501033,1943568054,4291727909,13413,4.0
1089501033,1943654428,4291727909,28275,1.46
1089501033,1943568047,4291727909,41109,1.3
1089501033,1943568013,4291727909,12612,1.1
1089501033,1943568042,4291727909,21511,1.46
1089501033,1943568028,4291727909,47290,0.3
1089501033,1943308834,4291727909,52120,1.03
1089501033,1943481627,4291727909,14679,0.6000000000000001
1089501033,1943654453,4291727909,36088,0.75
1089501033,1943308853,4291727909,65180,0.35
1089501033,1943222453,4291727909,13573,2.5
1089501033,1943568000,4291727909,20301,1.3
1564279104,1943308858,958420868,7969,2.35
1564279104,1943740858,958420868,53646,1.35
2462155353,1944000021,4036240255,21511,1.46
1531912001,1944259221,269896857,24737,2.9
2068792869,1943222401,3785220396,28275,1.46
2068792869,1944000009,3785220396,46366,3.0
2068792869,1943308835,3785220396,28174,2.0
2068792869,1943913638,3785220396,60151,9.75
2068792869,1943481636,3785220396,28451,0.55
2068792869,1944000044,3785220396,1750,4.0
2068792869,1943222401,3785220396,59580,3.75
2068792869,1943395237,3785220396,50775,0.6900000000000001
2068792869,1943654405,3785220396,17910,1.15
4282532571,1943827221,4178248121,35254,0.85
4282532571,1944172822,4178248121,14667,8.5
4282532571,1944172814,4178248121,43391,0.98
4282532571,1943740823,4178248121,29445,1.0
4282532571,1943222412,4178248121,12612,1.1
4282532571,1943222448,4178248121,12543,1.0
4282532571,1944172825,4178248121,1960,1.79
4282532571,1944000009,4178248121,46547,1.6
4282532571,1943740838,4178248121,4992,0.35
4282532571,1943568049,4178248121,60263,8.0
4282532571,1944086455,4178248121,35773,0.45
4282532571,1944000036,4178248121,52171,0.6000000000000001
3371529210,1943913644,961301073,25652,1.46
3371529210,1944000024,961301073,57741,0.43
3371529210,1943654439,961301073,23587,1.5
3371529210,1943827249,961301073,25070,1.3
3371529210,1943568056,961301073,52022,2.0
3371529210,1943913659,961301073,49701,2.0
3371529210,1943568032,961301073,25070,1.3
3371529210,1943568049,961301073,17407,1.6
3371529210,1944259249,961301073,25502,1.6
3371529210,1943827206,961301073,11426,3.29
3371529210,1944259238,961301073,24958,3.0
3371529210,1944086428,961301073,28275,1.46
3371529210,1944000026,961301073,8557,2.0
3371529210,1943308855,961301073,50576,0.99
3371529210,1943222424,961301073,45061,0.85
2752968113,1944259205,3505877984,36057,0.65
2752968113,1943654440,3505877984,30026,1.0
2752968113,1943740822,3505877984,7737,1.5
2752968113,1943395239,3505877984,42234,0.6000000000000001
2752968113,1944172809,3505877984,7969,2.35
2752968113,1943827225,3505877984,25737,1.5
2752968113,1943913603,3505877984,50576,0.99
2752968113,1943740849,3505877984,885,0.7000000000000001
2752968113,1944086457,3505877984,37445,1.0
2752968113,1944086400,3505877984,59734,1.0
2752968113,1943222419,3505877984,28451,0.55
2752968113,1943740837,3505877984,46027,1.0
2752968113,1943654414,3505877984,64782,1.15
2752968113,1943395200,3505877984,39193,4.25
2752968113,1944000056,3505877984,53432,1.45
2752968113,1943827215,3505877984,27610,2.95
2752968113,1944259205,3505877984,20301,1.3
2752968113,1943827220,3505877984,49742,0.95
2752968113,1943568056,3505877984,45061,0.85
330867247,1943222432,17985943,28451,0.55
330867247,1943395233,17985943,41371,0.6000000000000001
330867247,1943222413,17985943,55306,2.0
330867247,1944172828,17985943,13484,3.5
330867247,1943308856,17985943,15694,5.5
330867247,1944259228,17985943,59564,1.2
330867247,1944259235,17985943,7969,2.35
330867247,1943740849,17985943,35773,0.45
330867247,1943568028,17985943,35566,1.0
330867247,1943654409,17985943,47439,1.5
2151261167,1943740851,4008714709,6458,1.99
2151261167,1943827230,4008714709,52022,2.0
2151261167,1943913612,4008714709,54600,3.0
2151261167,1943740801,4008714709,39962,1.65
2151261167,1943395208,4008714709,8557,2.0
2151261167,1943481620,4008714709,24958,3.0
2151261167,1943654438,4008714709,30113,1.95
2151261167,1943654449,4008714709,57458,0.55
2151261167,1943827255,4008714709,29445,1.0
2151261167,1943568032,4008714709,43836,0.79
2151261167,1943913611,4008714709,13484,3.5
2151261167,1944000058,4008714709,43094,1.5
2151261167,1944259233,4008714709,41765,1.5
2151261167,1943740855,4008714709,36427,0.7000000000000001
2151261167,1944259221,4008714709,26820,1.35
295100710,1944086426,761977121,27376,1.79
295100710,1943740817,761977121,40954,1.0
295100710,1943740826,761977121,17670,1.0
295100710,1943654403,761977121,28275,1.46
295100710,1943654417,761977121,8309,1.77
295100710,1943481630,761977121,26335,0.7000000000000001
295100710,1943654445,761977121,46547,1.6
295100710,1944259222,761977121,52831,8.5
295100710,1943395220,761977121,31458,1.5
295100710,1943740819,761977121,36126,1.45
295100710,1943827259,761977121,15694,5.5
3776104586,1944172810,2041761052,23056,0.6900000000000001
3776104586,1943395236,2041761052,43094,1.5
3776104586,1943308822,2041761052,23876,1.13
3776104586,1943568056,2041761052,60263,8.0
3776104586,1943481657,2041761052,4367,0.75
3776104586,1943654445,2041761052,1960,1.79
3776104586,1944172858,2041761052,29082,8.75
3776104586,1943740859,2041761052,52171,0.6000000000000001
3776104586,1944086453,2041761052,41371,0.6000000000000001
3363070804,1943308802,109759433,61107,0.5
3363070804,1943481612,109759433,27732,6.5
3363070804,1943568007,109759433,5651,1.48
3363070804,1944259237,109759433,2846,2.95
3363070804,1943740839,109759433,25512,1.0
3363070804,1944172824,109759433,18633,0.7000000000000001
3363070804,1943395259,109759433,25502,1.6
3363070804,1943395244,109759433,20301,1.3
3363070804,1943395205,109759433,27787,1.1
3363070804,1944000013,109759433,42405,0.99
3363070804,1943740805,109759433,59734,1.0
3363070804,1944172802,109759433,62726,1.75
3363070804,1944086419,109759433,12388,2.0
3363070804,1944172817,109759433,13573,2.5
3363070804,1943827243,109759433,3628,0.85
1267458846,1943222435,1720291968,63618,4.0
1267458846,1943654425,1720291968,15555,0.65
1267458846,1944259212,1720291968,17407,1.6
1267458846,1943308823,1720291968,64051,1.2
1267458846,1944086426,1720291968,10921,1.5
1267458846,1943568047,1720291968,60151,9.75
1267458846,1944000045,1720291968,46063,2.35
1267458846,1944086424,1720291968,57525,1.0
1267458846,1943654445,1720291968,25070,1.3
1267458846,1943740804,1720291968,4367,0.75
1267458846,1944259257,1720291968,23587,1.5
2397211906,1943308840,1604618946,23711,9.5
2397211906,1943827250,1604618946,6133,1.77
2397211906,1943308834,1604618946,35126,1.5
2397211906,1943395256,1604618946,15694,5.5
2397211906,1944172851,1604618946,31614,0.88
2397211906,1943308816,1604618946,46980,1.75
2397211906,1943568006,1604618946,39686,0.68
2397211906,1944259233,1604618946,20301,1.3
2397211906,1943913656,1604618946,885,0.7000000000000001
2397211906,1943568053,1604618946,19902,1.0
2397211906,1943481622,1604618946,55439,7.0
2397211906,1944172840,1604618946,2172,7.0
2397211906,1944172819,1604618946,39686,0.68
2397211906,1943481622,1604618946,23479,0.35
2397211906,1943395224,1604618946,43875,1.0
2397211906,1944086452,1604618946,29284,2.0
2397211906,1944259257,1604618946,12132,9.5
2397211906,1943568002,1604618946,23056,0.6900000000000001
2397211906,1943568001,1604618946,12388,2.0
2397211906,1944000027,1604618946,27893,0.99
2397211906,1943481637,1604618946,25070,1.3
2397211906,1943654454,1604618946,46067,3.1
2397211906,1944086418,1604618946,52831,8.5
2397211906,1944000038,1604618946,19394,4.5
2397211906,1943395204,1604618946,39962,1.65
2397211906,1943740812,1604618946,25764,1.85
2397211906,1943654438,1604618946,22633,1.9
2397211906,1944086419,1604618946,29284,2.0
2397211906,1943568021,1604618946,1750,4.0
2397211906,1943395213,1604618946,48274,1.85
2397211906,1944172848,1604618946,8334,1.5
2397211906,1943395206,1604618946,62726,1.75
2397211906,1944259200,1604618946,29082,8.75
2397211906,1943827250,1604618946,35527,0.6900000000000001
2397211906,1944086451,1604618946,885,0.7000000000000001
2397211906,1944086436,1604618946,18016,1.3
2397211906,1944259249,1604618946,11426,3.29
2397211906,1943222457,1604618946,7969,2.35
2397211906,1944000018,1604618946,38518,3.0
2397211906,1943308849,1604618946,39702,3.0
2397211906,1943222432,1604618946,29284,2.0
4286026812,1943395235,77043579,3410,1.0
4286026812,1944000047,77043579,60151,9.75
4286026812,1944000056,77043579,8309,1.77
4286026812,1943222426,77043579,63381,0.45
4286026812,1943740847,77043579,5049,0.5
4286026812,1943308850,77043579,53646,1.35
4286026812,1944172816,77043579,17440,1.25
4286026812,1944000023,77043579,1750,4.0
4286026812,1943740857,77043579,10921,1.5
4286026812,1943740817,77043579,28451,0.55
4286026812,1944259216,77043579,35566,1.0
4286026812,1943308832,77043579,19394,4.5
4286026812,1943481609,77043579,36057,0.65
4286026812,1944259240,77043579,38518,3.0
4286026812,1943395250,77043579,37577,0.85
4286026812,1943481615,77043579,34797,2.5
4286026812,1943222458,77043579,23339,1.0
4286026812,1943913620,77043579,8560,3.0
4286026812,1944259232,77043579,41428,2.2
4286026812,1943222444,77043579,16744,1.0
4286026812,1944172842,77043579,39193,4.25
4286026812,1943827252,77043579,31614,0.88
4286026812,1944259221,77043579,28285,10.8
4286026812,1944000059,77043579,47439,1.5
4286026812,1943308841,77043579,17407,1.6
4286026812,1943654429,77043579,552,7.0
4286026812,1944259214,77043579,24056,1.2
4286026812,1943827219,77043579,18940,3.5
4286026812,1943568044,77043579,52120,1.03
4286026812,1943913617,77043579,39193,4.25
4286026812,1944259216,77043579,12388,2.0
4286026812,1944172840,77043579,46547,1.6
4286026812,1943654455,77043579,37577,0.85
4286026812,1943395221,77043579,13573,2.5
4286026812,1944172834,77043579,25592,1.0
4286026812,1943395229,77043579,35126,1.5
4286026812,1943481631,77043579,6796,12.0
4286026812,1943481616,77043579,52972,1.2
4286026812,1944000038,77043579,3410,1.0
4286026812,1943395211,77043579,14117,0.7000000000000001
4286026812,1944172830,77043579,64782,1.15
4286026812,1943568045,77043579,11726,0.85
4286026812,1944172834,77043579,24958,3.0
4286026812,1944172812,77043579,53432,1.45
4286026812,1944172809,77043579,14428,4.0
4286026812,1944000010,77043579,48607,1.8
4200538455,1943827216,4036240255,35126,1.5
4200538455,1943913651,4036240255,3431,0.95
4200538455,1943568059,4036240255,25070,1.3
3890132625,1944345624,269896857,27610,2.95
3253811211,1944000038,464317747,48466,7.6
3253811211,1944086442,464317747,4992,0.35
3253811211,1943740843,464317747,17407,1.6
3253811211,1943395249,464317747,11921,0.6000000000000001
3253811211,1944345652,464317747,21511,1.46
3253811211,1943568036,464317747,63594,1.46
3253811211,1944345602,464317747,52269,1.0
3253811211,1943481640,464317747,23858,1.0
3253811211,1944000057,464317747,2172,7.0
3253811211,1944172847,464317747,17910,1.15
3253811211,1943913655,464317747,41765,1.5
3253811211,1944345621,464317747,56792,1.65
289672503,1943395231,3982346988,4284,2.48
289672503,1943913617,3982346988,43692,1.5
289672503,1943827225,3982346988,13824,1.48
289672503,1944086415,3982346988,23479,0.35
289672503,1943395210,3982346988,8309,1.77
289672503,1944086447,3982346988,35925,0.89
289672503,1944172851,3982346988,14588,1.15
289672503,1943481648,3982346988,60756,0.8
289672503,1943481640,3982346988,41181,2.0
289672503,1944172812,3982346988,34797,2.5
289672503,1944086400,3982346988,25764,1.85
289672503,1943827224,3982346988,3776,1.65
289672503,1943913656,3982346988,53646,1.35
289672503,1943481630,3982346988,40954,1.0
289672503,1943827232,3982346988,26820,1.35
3722322622,1943481600,824870520,25652,1.46
3722322622,1943827235,824870520,37445,1.0
3722322622,1943395250,824870520,15921,0.6000000000000001
3722322622,1944345635,824870520,41218,1.3
3722322622,1944086456,824870520,57769,1.0
3722322622,1943481606,824870520,32306,0.6000000000000001
3722322622,1944172801,824870520,46547,1.6
3722322622,1943913637,824870520,42234,0.6000000000000001
3722322622,1943568045,824870520,14667,8.5
3722322622,1944345637,824870520,26352,2.0
1723343264,1944345641,2588521857,55306,2.0
1723343264,1944172809,2588521857,60791,3.29
1723343264,1943654400,2588521857,3628,0.85
1723343264,1943654408,2588521857,12132,9.5
1723343264,1944345636,2588521857,21511,1.46
1723343264,1943740841,2588521857,32306,0.6000000000000001
1723343264,1944000020,2588521857,41428,2.2
1723343264,1943308853,2588521857,57741,0.43
1723343264,1944259255,2588521857,12612,1.1
1723343264,1944172829,2588521857,41371,0.6000000000000001
1723343264,1943913630,2588521857,41109,1.3
1723343264,1943568022,2588521857,7737,1.5
1723343264,1943827213,2588521857,23339,1.0
707351565,1943913644,683775536,55757,0.9
707351565,1944259208,683775536,52529,0.9
707351565,1943827219,683775536,36088,0.75
707351565,1944086458,683775536,13573,2.5
707351565,1944172832,683775536,17440,1.25
707351565,1943913639,683775536,57741,0.43
707351565,1944259226,683775536,59734,1.0
707351565,1943827221,683775536,47290,0.3
707351565,1944086458,683775536,28285,10.8
707351565,1943827208,683775536,4992,0.35
707351565,1943827234,683775536,27376,1.79
707351565,1944086423,683775536,27787,1.1
707351565,1944000008,683775536,46980,1.75
1795848208,1944172819,3396477435,17914,13.0
1795848208,1943913611,3396477435,24958,3.0
1795848208,1943481627,3396477435,25764,1.85
1795848208,1944086423,3396477435,14679,0.6000000000000001
1795848208,1943913656,3396477435,27787,1.1
1795848208,1943827257,3396477435,24958,3.0
1795848208,1943481636,3396477435,24958,3.0
1795848208,1943913604,3396477435,35773,0.45
2305506414,1943913648,1605758201,64782,1.15
2305506414,1943481648,1605758201,52022,2.0
2305506414,1943481641,1605758201,27787,1.1
2305506414,1944172817,1605758201,17914,13.0
2305506414,1943308806,1605758201,15694,5.5
2305506414,1944172824,1605758201,17910,1.15
2014647561,1943827240,958420868,41181,2.0
2014647561,1944086420,958420868,23876,1.13
3888154546,1944172833,4036240255,8309,1.77
623095201,1944345654,1412573174,49315,7.5
623095201,1944432045,1412573174,18940,3.5
623095201,1943740843,1412573174,6458,1.99
623095201,1944172809,1412573174,46063,2.35
623095201,1944086419,1412573174,6133,1.77
623095201,1943481650,1412573174,39324,2.85
623095201,1944259225,1412573174,25764,1.85
623095201,1944432034,1412573174,42234,0.6000000000000001
623095201,1944259251,1412573174,19902,1.0
623095201,1943654441,1412573174,52022,2.0
623095201,1944086423,1412573174,60756,0.8
2915890272,1943481647,3745847835,52831,8.5
2915890272,1944086420,3745847835,64782,1.15
2915890272,1943654458,3745847835,14667,8.5
2915890272,1943395215,3745847835,3058,0.9
2915890272,1944000017,3745847835,21511,1.46
2915890272,1944000034,3745847835,40954,1.0
2915890272,1943568038,3745847835,25502,1.6
2915890272,1943827231,3745847835,24958,3.0
575687139,1944086437,3006901239,18736,9.5
575687139,1944432048,3006901239,23587,1.5
575687139,1944000052,3006901239,39962,1.65
575687139,1943395220,3006901239,46980,1.75
575687139,1943913652,3006901239,25737,1.5
575687139,1943395233,3006901239,12612,1.1
575687139,1943481604,3006901239,60791,3.29
575687139,1943827216,3006901239,8309,1.77
575687139,1943827246,3006901239,13222,1.3
575687139,1944432016,3006901239,63381,0.45
575687139,1943740847,3006901239,40954,1.0
2650600905,1944259250,4080807039,23339,1.0
2650600905,1944432046,4080807039,29284,2.0
2650600905,1943395256,4080807039,27610,2.95
2650600905,1943395243,4080807039,40954,1.0
2650600905,1943740854,4080807039,48361,0.85
2650600905,1943654432,4080807039,46366,3.0
2650600905,1943568035,4080807039,16744,1.0
2650600905,1943913654,4080807039,15921,0.6000000000000001
2650600905,1943654446,4080807039,47290,0.3
2650600905,1943740829,4080807039,20301,1.3
2650600905,1943654451,4080807039,25764,1.85
2650600905,1944259202,4080807039,13484,3.5
2650600905,1944172851,4080807039,43875,1.0
2650600905,1944000004,4080807039,43632,2.5
2650600905,1943568005,4080807039,42885,1.9
2228104957,1943827200,2262950664,28474,1.5
2228104957,1944172822,2262950664,29284,2.0
2228104957,1943827243,2262950664,63381,0.45
2228104957,1943395222,2262950664,14667,8.5
2228104957,1944172832,2262950664,31614,0.88
2228104957,1943827258,2262950664,39193,4.25
2228104957,1943827220,2262950664,18633,0.7000000000000001
2228104957,1943827239,2262950664,49742,0.95
2228104957,1943827241,2262950664,25764,1.85
1218665367,1944172801,603295827,62726,1.75
1218665367,1943913615,603295827,16846,1.0
1218665367,1944259223,603295827,24958,3.0
1218665367,1943481632,603295827,13009,1.46
1218665367,1944000034,603295827,59734,1.0
1218665367,1943740813,603295827,24056,1.2
1218665367,1944345641,603295827,14679,0.6000000000000001
1218665367,1944345610,603295827,61107,0.5
1218665367,1943568051,603295827,17670,1.0
1218665367,1944259225,603295827,4367,0.75
1218665367,1944172817,603295827,885,0.7000000000000001
1218665367,1944172808,603295827,18736,9.5
1218665367,1944259233,603295827,46063,2.35
1218665367,1944000035,603295827,52120,1.03
1218665367,1943913634,603295827,15555,0.65
177583496,1943913606,958420868,39962,1.65
2964100785,1943481634,269896857,43692,1.5
2964100785,1943740848,269896857,25983,0.7000000000000001
2964100785,1944345604,269896857,46547,1.6
3441501245,1943568002,3594794604,12612,1.1
3441501245,1944086435,3594794604,4992,0.35
3441501245,1943913645,3594794604,18940,3.5
3441501245,1943740801,3594794604,60756,0.8
3441501245,1944172811,3594794604,28275,1.46
3441501245,1944345627,3594794604,39686,0.68
3441501245,1944000049,3594794604,17407,1.6
3441501245,1943913601,3594794604,14588,1.15
3441501245,1943568002,3594794604,7244,0.79
3441501245,1943740845,3594794604,25070,1.3
3441501245,1943740816,3594794604,17407,1.6
2702799036,1943654439,958420868,43094,1.5
2702799036,1943740812,958420868,11836,2.0
2576076514,1944345653,4036240255,39686,0.68
2576076514,1944604855,4036240255,25592,1.0
2576076514,1944086443,4036240255,29284,2.0
20719947,1944432002,269896857,36427,0.7000000000000001
20719947,1944345610,269896857,37577,0.85
20719947,1944000048,269896857,53453,1.55
3745764602,1944259257,2630012468,35319,1.5
3745764602,1943568048,2630012468,14117,0.7000000000000001
3745764602,1944604841,2630012468,42885,1.9
3745764602,1943827257,2630012468,31614,0.88
3745764602,1943827235,2630012468,31297,1.1
3745764602,1943740851,2630012468,49315,7.5
3745764602,1943913647,2630012468,18633,0.7000000000000001
3745764602,1944604855,2630012468,18633,0.7000000000000001
3745764602,1944345645,2630012468,63594,1.46
3745764602,1943568014,2630012468,23876,1.13
3745764602,1944432057,2630012468,43632,2.5
3745764602,1943827227,2630012468,24056,1.2
3745764602,1943654400,2630012468,17440,1.25
3745764602,1943568037,2630012468,14588,1.15
3745764602,1944172834,2630012468,53728,1.1
105827241,1943827221,1232284025,10921,1.5
105827241,1944172837,1232284025,30113,1.95
105827241,1944086424,1232284025,17707,4.0
105827241,1944259243,1232284025,8557,2.0
105827241,1943740846,1232284025,44662,4.5
105827241,1943568012,1232284025,46067,3.1
105827241,1943654403,1232284025,39686,0.68
105827241,1944604831,1232284025,26352,2.0
105827241,1944086409,1232284025,49742,0.95
105827241,1944086427,1232284025,23876,1.13
105827241,1943740859,1232284025,59580,3.75
3402731567,1943568020,4054437080,18016,1.3
3402731567,1944518420,4054437080,27732,6.5
3402731567,1943913630,4054437080,4992,0.35
3402731567,1944604843,4054437080,27893,0.99
3402731567,1943913641,4054437080,26820,1.35
3402731567,1944604843,4054437080,53453,1.55
3402731567,1944000043,4054437080,49315,7.5
3402731567,1944259255,4054437080,52171,0.6000000000000001
3402731567,1944259247,4054437080,7969,2.35
3402731567,1944518433,4054437080,5651,1.48
672375542,1944345652,3558862810,40954,1.0
672375542,1943913622,3558862810,23876,1.13
672375542,1944000029,3558862810,27610,2.95
672375542,1943568028,3558862810,11426,3.29
672375542,1943568019,3558862810,28474,1.5
672375542,1944518449,3558862810,60918,1.0
672375542,1943568014,3558862810,35925,0.89
672375542,1943568008,3558862810,46063,2.35
672375542,1943740831,3558862810,38518,3.0
672375542,1944000042,3558862810,27732,6.5
672375542,1944172822,3558862810,36381,1.25
3815978456,1944000043,250142846,42405,0.99
3815978456,1943654425,250142846,48607,1.8
3815978456,1944086447,250142846,14428,4.0
3815978456,1943654444,250142846,62913,1.8
3815978456,1943827237,250142846,13413,4.0
3815978456,1944086415,250142846,46225,1.7000000000000002
3815978456,1944086426,250142846,15555,0.65
3815978456,1944604856,250142846,52972,1.2
3815978456,1943568010,250142846,4992,0.35
3815978456,1944345647,250142846,54600,3.0
3815978456,1944604827,250142846,10921,1.5
3815978456,1943568022,250142846,41371,0.6000000000000001
3815978456,1944345642,250142846,13484,3.5
2880736013,1943740833,952267414,63594,1.46
2880736013,1943913656,952267414,43094,1.5
2880736013,1943740834,952267414,4284,2.48
2880736013,1943740849,952267414,26352,2.0
2880736013,1943827237,952267414,46636,3.65
2880736013,1944259211,952267414,13573,2.5
2880736013,1943827247,952267414,36088,0.75
2880736013,1943740848,952267414,42405,0.99
2880736013,1944518458,952267414,46225,1.7000000000000002
3965332228,1944172821,3543316534,8334,1.5
3965332228,1944345635,3543316534,24737,2.9
3965332228,1944000047,3543316534,35773,0.45
3965332228,1944259247,3543316534,25502,1.6
3965332228,1943740834,3543316534,28474,1.5
3965332228,1943913604,3543316534,27610,2.95
3965332228,1943740806,3543316534,3776,1.65
3965332228,1943740829,3543316534,46636,3.65
3965332228,1944604828,3543316534,11726,0.85
3965332228,1944604845,3543316534,14679,0.6000000000000001
3965332228,1943740808,3543316534,18633,0.7000000000000001
3965332228,1943654432,3543316534,19902,1.0
3965332228,1944259229,3543316534,13009,1.46
3965332228,1943740847,3543316534,60756,0.8
3965332228,1944518426,3543316534,13824,1.48
3965332228,1944432031,3543316534,23858,1.0
1205640904,1943568043,532895532,37577,0.85
1205640904,1944172857,532895532,24737,2.9
1205640904,1943827244,532895532,20944,1.5
1205640904,1943913601,532895532,53646,1.35
1205640904,1944604816,532895532,41231,3.75
1205640904,1944172827,532895532,41371,0.6000000000000001
1205640904,1944518440,532895532,41069,3.5
1205640904,1944518401,532895532,36427,0.7000000000000001
1205640904,1944000015,532895532,63594,1.46
1205640904,1944172841,532895532,4367,0.75
1205640904,1944518409,532895532,36088,0.75
1205640904,1944086456,532895532,12612,1.1
1205640904,1944432054,532895532,36088,0.75
1205640904,1943654417,532895532,41231,3.75
95369491,1943827207,958420868,16846,1.0
2292147769,1944086407,269896857,35527,0.6900000000000001
2292147769,1943740854,269896857,14588,1.15
3648129898,1943827242,3031153441,46547,1.6
3648129898,1944432011,3031153441,33067,0.9
3648129898,1944172800,3031153441,20301,1.3
3648129898,1944432012,3031153441,48361,0.85
3648129898,1944259235,3031153441,28285,10.8
3648129898,1944086423,3031153441,42885,1.9
3648129898,1944432024,3031153441,60756,0.8
3648129898,1944345658,3031153441,28451,0.55
3648129898,1943740843,3031153441,46636,3.65
3648129898,1943913644,3031153441,17407,1.6
3648129898,1944172833,3031153441,25764,1.85
2333766223,1944086440,1161697091,13484,3.5
2333766223,1943913630,1161697091,3431,0.95
2333766223,1944172842,1161697091,1960,1.79
2333766223,1943654449,1161697091,29991,3.8
2333766223,1944000038,1161697091,51974,0.99
2333766223,1944345654,1161697091,2846,2.95
2333766223,1944259210,1161697091,27732,6.5
2333766223,1943740838,1161697091,46366,3.0
2333766223,1944432058,1161697091,34797,2.5
220243933,1944259223,3325278451,60756,0.8
220243933,1944518431,3325278451,30026,1.0
220243933,1944604810,3325278451,7969,2.35
220243933,1944518447,3325278451,33067,0.9
220243933,1944000040,3325278451,11726,0.85
220243933,1943827227,3325278451,18940,3.5
220243933,1943827237,3325278451,41765,1.5
220243933,1944259208,3325278451,27610,2.95
220243933,1944432031,3325278451,25983,0.7000000000000001
220243933,1943654432,3325278451,63618,4.0
220243933,1944086423,3325278451,27787,1.1
220243933,1943654433,3325278451,13573,2.5
220243933,1944432004,3325278451,12543,1.0
220243933,1943654430,3325278451,43391,0.98
220243933,1944345657,3325278451,49522,0.99
220243933,1943740815,3325278451,16744,1.0
1384658415,1943913616,2546376173,38837,3.5
1384658415,1943740839,2546376173,51583,1.45
1384658415,1944432033,2546376173,8560,3.0
1384658415,1944518435,2546376173,25512,1.0
1384658415,1943827209,2546376173,26335,0.7000000000000001
1384658415,1943740803,2546376173,56792,1.65
1384658415,1944086433,2546376173,3776,1.65
1384658415,1944518452,2546376173,8560,3.0
1384658415,1944432003,2546376173,31297,1.1
1250556253,1944691233,2983884575,23056,0.6900000000000001
1250556253,1943740801,2983884575,17707,4.0
1250556253,1944259244,2983884575,62726,1.75
1250556253,1943654422,2983884575,21511,1.46
1250556253,1944259215,2983884575,25070,1.3
1250556253,1944691229,2983884575,38518,3.0
1250556253,1944172842,2983884575,6954,3.75
1250556253,1944172859,2983884575,52529,0.9
1250556253,1943913632,2983884575,14588,1.15
1250556253,1944259250,2983884575,46067,3.1
1250556253,1944172844,2983884575,8557,2.0
643838372,1944518412,2326982145,885,0.7000000000000001
643838372,1944345638,2326982145,5049,0.5
643838372,1944086415,2326982145,5049,0.5
643838372,1943654402,2326982145,17910,1.15
643838372,1943740825,2326982145,46980,1.75
643838372,1944172839,2326982145,64051,1.2
643838372,1944259216,2326982145,27893,0.99
643838372,1944604821,2326982145,26558,1.25
643838372,1944172807,2326982145,35773,0.45
643838372,1944518442,2326982145,14679,0.6000000000000001
643838372,1944345616,2326982145,35126,1.5
643838372,1944345650,2326982145,22633,1.9
643838372,1943827213,2326982145,46366,3.0
643838372,1943827213,2326982145,26352,2.0
643838372,1944172831,2326982145,49258,0.99
643838372,1943827254,2326982145,25502,1.6
643838372,1944518456,2326982145,57085,4.5
3838205636,1944432057,3444299591,18016,1.3
3838205636,1943827238,3444299591,17707,4.0
3838205636,1943913658,3444299591,6133,1.77
3838205636,1944000028,3444299591,7244,0.79
3838205636,1944259227,3444299591,24958,3.0
3838205636,1944172817,3444299591,35773,0.45
3838205636,1943654412,3444299591,53453,1.55
3838205636,1944172842,3444299591,46067,3.1
3838205636,1943654422,3444299591,49258,0.99
3838205636,1944172821,3444299591,60756,0.8
4233215206,1943740845,106098987,4992,0.35
4233215206,1943740846,106098987,51583,1.45
